epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,20,2540,127.0,0.990557473116
2,22,2180,99.0909090909,0.813916849662
3,16,2725,170.3125,0.923900942728
4,15,6135,409.0,0.856087161461
5,20,4640,232.0,0.87939481969
6,17,4235,249.117647059,0.970798473768
7,15,4895,326.333333333,0.892172441771
8,16,3460,216.25,0.849320048951
9,13,4180,321.538461538,0.959517080635
10,14,3435,245.357142857,0.901798831755
11,14,4995,356.785714286,0.94117013786
12,15,5100,340.0,0.938534359913
13,19,5305,279.210526316,1.01236781307
14,15,5905,393.666666667,0.91276455516
15,16,6115,382.1875,0.915015200237
16,15,5465,364.333333333,0.975757110771
17,16,5340,333.75,0.979386697272
18,17,3760,221.176470588,1.0543858975
19,14,5560,397.142857143,0.948812781982
20,13,5515,424.230769231,1.07985852499
21,16,4955,309.6875,0.954836833375
22,13,5890,453.076923077,1.01690605183
23,14,5485,391.785714286,1.01019042073
24,17,3900,229.411764706,1.06702112651
25,13,5780,444.615384615,1.07030297284
26,15,5675,378.333333333,1.05035059336
27,13,5730,440.769230769,1.00434735736
28,13,6080,467.692307692,1.01549232607
29,16,4680,292.5,1.1010903104
30,15,5845,389.666666667,1.10507380187
31,14,4815,343.928571429,1.05349006754
32,16,3325,207.8125,1.01308124706
33,16,4025,251.5625,1.08486925905
34,14,5370,383.571428571,1.06294800222
35,12,5595,466.25,0.927348170895
36,13,6645,511.153846154,1.03491812959
37,15,5370,358.0,1.10407012897
38,14,5755,411.071428571,1.08814086531
39,12,5890,490.833333333,1.04770623638
40,12,4730,394.166666667,0.956209461996
41,13,5765,443.461538462,1.10281120348
42,14,5600,400.0,1.0444112318
43,14,5955,425.357142857,1.0871434678
44,16,5870,366.875,1.08192293681
45,15,5020,334.666666667,1.16270426192
46,14,5470,390.714285714,1.02389854045
47,12,5405,450.416666667,1.05582093036
48,18,5205,289.166666667,1.08730059888
49,17,4755,279.705882353,0.989118943
50,17,5425,319.117647059,0.922912990833
51,13,5525,425.0,1.06182478815
52,17,5935,349.117647059,1.09876070994
53,14,5115,365.357142857,1.07276989732
54,15,4860,324.0,1.15249960639
55,13,5800,446.153846154,1.12843659531
56,15,5810,387.333333333,1.09895789877
57,15,5010,334.0,1.14544171875
58,17,6210,365.294117647,1.11388562446
59,17,5290,311.176470588,1.13512888283
60,16,6235,389.6875,1.06329291765
61,15,4755,317.0,1.11409312365
62,15,5135,342.333333333,1.12565794743
63,16,4730,295.625,1.12995068284
64,14,5690,406.428571429,1.1571190408
65,14,5740,410.0,1.02590046272
66,15,5835,389.0,1.15599111344
67,14,5790,413.571428571,1.09739157978
68,15,5865,391.0,1.09228891459
69,14,5770,412.142857143,1.12829943532
70,15,6065,404.333333333,1.07465227342
71,16,4970,310.625,1.07671936728
72,15,5350,356.666666667,1.16337702976
73,13,5685,437.307692308,1.19229553916
74,15,5605,373.666666667,1.14524648727
75,15,5385,359.0,1.11275661129
76,17,6130,360.588235294,1.11659238997
77,13,5755,442.692307692,1.09907163697
78,16,6265,391.5625,1.14865284231
79,15,6650,443.333333333,1.15252568627
80,16,6090,380.625,1.16644716579
81,13,5800,446.153846154,1.19444335974
82,16,5830,364.375,1.19687298039
83,15,5185,345.666666667,1.19668813949
84,16,6550,409.375,1.18555812607
85,16,5995,374.6875,1.17212616055
86,14,6365,454.642857143,1.1340215028
87,15,5655,377.0,1.16058754202
88,15,6240,416.0,1.0890678066
89,18,6065,336.944444444,1.03478305368
90,16,6780,423.75,1.12233845333
91,14,6470,462.142857143,1.10270742559
92,15,5780,385.333333333,1.14609096705
93,18,5350,297.222222222,1.12746468189
94,16,6370,398.125,1.10124746617
95,16,5435,339.6875,1.22336410861
96,15,5625,375.0,1.09978945608
97,14,6395,456.785714286,1.20512876075
98,14,5965,426.071428571,1.15037978186
99,14,6185,441.785714286,1.16013391375
100,14,5745,410.357142857,1.1116837724
