epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,18,14080,782.222222222,3.22115079677
2,19,16440,865.263157895,2.49065121759
3,21,14260,679.047619048,1.93438633868
4,21,15680,746.666666667,1.72319371377
5,19,12300,647.368421053,1.60856952988
6,18,12880,715.555555556,1.39832011969
7,16,11800,737.5,1.52741748172
8,19,12340,649.473684211,1.38393889653
9,18,14860,825.555555556,1.39986995221
10,18,13600,755.555555556,1.40875431424
11,18,14740,818.888888889,1.35505167666
12,18,17500,972.222222222,1.23504542266
13,18,18960,1053.33333333,1.31365104736
14,22,16020,728.181818182,1.26945205601
15,16,11560,722.5,1.30507301315
16,18,16920,940.0,1.30248576376
17,16,17840,1115.0,1.15844315682
18,13,11220,863.076923077,1.27654524862
19,17,20400,1200.0,1.20312418115
20,18,15940,885.555555556,1.22900732925
21,17,14380,845.882352941,1.16967115993
22,18,20220,1123.33333333,1.13404046163
23,17,10820,636.470588235,1.18219466423
24,20,17720,886.0,1.10516833633
25,14,16120,1151.42857143,1.12622483298
26,18,12860,714.444444444,1.08825323087
27,20,22940,1147.0,1.09420197738
28,19,25100,1321.05263158,1.03626929756
29,17,16460,968.235294118,1.11438014108
30,17,12920,760.0,1.05076022571
31,19,16240,854.736842105,1.06423407739
32,14,11140,795.714285714,0.992314121071
33,13,10480,806.153846154,1.07144289078
34,15,9660,644.0,1.06637795364
35,17,16620,977.647058824,0.98425985896
36,19,15020,790.526315789,1.01739138529
37,20,21620,1081.0,1.04340291969
38,18,13020,723.333333333,1.01434580087
39,18,13080,726.666666667,1.04112272163
40,16,20020,1251.25,0.997991543384
41,23,24260,1054.7826087,1.02751048083
42,18,21060,1170.0,1.03383060898
43,21,26130,1244.28571429,1.03313390459
44,16,15900,993.75,1.02515674027
45,17,15060,885.882352941,1.09490453338
46,18,19580,1087.77777778,1.05341932283
47,19,28260,1487.36842105,1.05844793014
48,15,15000,1000.0,1.12013224538
49,22,22750,1034.09090909,1.05911072658
50,19,33970,1787.89473684,1.11781540645
51,20,34270,1713.5,0.992603930663
52,20,35170,1758.5,1.03870217501
53,18,24460,1358.88888889,1.06792617946
54,19,29710,1563.68421053,1.16384945993
55,20,48370,2418.5,1.07707769874
56,22,66320,3014.54545455,1.1436422437
57,21,47730,2272.85714286,1.14236635062
58,20,39330,1966.5,1.1294460796
59,19,52970,2787.89473684,1.17604375798
60,22,47090,2140.45454545,1.16765489523
61,24,67760,2823.33333333,1.13171000338
62,22,55120,2505.45454545,1.18849463943
63,21,58010,2762.38095238,1.19807932881
64,20,50430,2521.5,1.26295559969
65,24,78000,3250.0,1.14647375754
66,22,65330,2969.54545455,1.24383724594
67,24,66310,2762.91666667,1.22037365289
68,24,83770,3490.41666667,1.25399803524
69,20,58460,2923.0,1.2688401452
70,24,74110,3087.91666667,1.32585316854
71,23,75740,3293.04347826,1.26830415969
72,23,75430,3279.56521739,1.34495370751
73,21,70700,3366.66666667,1.37600718075
74,22,71780,3262.72727273,1.43653758367
75,21,69880,3327.61904762,1.41593733998
76,22,78090,3549.54545455,1.34601394912
77,15,34480,2298.66666667,1.48161317412
78,22,75510,3432.27272727,1.39118842294
79,22,68050,3093.18181818,1.44612888917
80,22,76450,3475.0,1.52777425604
81,24,69650,2902.08333333,1.42598594047
82,23,78270,3403.04347826,1.51084362078
83,21,56010,2667.14285714,1.48396985888
84,22,72420,3291.81818182,1.44988592062
85,18,53210,2956.11111111,1.53837568205
86,23,73060,3176.52173913,1.36233965203
87,24,82000,3416.66666667,1.60971644547
88,21,62050,2954.76190476,1.5032863817
89,21,62900,2995.23809524,1.46311427455
90,23,77460,3367.82608696,1.48608773474
91,21,59100,2814.28571429,1.52230321532
92,18,60210,3345.0,1.43574979672
93,21,61400,2923.80952381,1.54512126328
94,22,63940,2906.36363636,1.51265982741
95,24,83540,3480.83333333,1.4909893748
96,21,67840,3230.47619048,1.47821142344
97,24,70790,2949.58333333,1.47652823497
98,21,69690,3318.57142857,1.45770386217
99,23,76960,3346.08695652,1.55999337846
100,22,64990,2954.09090909,1.52265451388
