epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,14,2545,181.785714286,1.60016054096
2,21,2980,141.904761905,1.47189553507
3,15,3070,204.666666667,1.0888522108
4,17,4195,246.764705882,1.29110013081
5,16,3930,245.625,1.17333336696
6,13,4370,336.153846154,1.21350093809
7,14,4510,322.142857143,1.14445484852
8,14,3655,261.071428571,1.0284950148
9,16,3020,188.75,1.08419181705
10,19,4245,223.421052632,0.928535091551
11,14,4380,312.857142857,1.11062267084
12,16,5210,325.625,0.990521935783
13,15,4820,321.333333333,1.06604297121
14,15,4275,285.0,0.990305002192
15,15,3535,235.666666667,1.02821752426
16,14,3885,277.5,1.07129166117
17,15,3655,243.666666667,1.05602640189
18,18,4990,277.222222222,0.910471755257
19,16,5470,341.875,0.997273170287
20,16,5340,333.75,0.989146039914
21,16,5500,343.75,1.00433858317
22,16,5080,317.5,1.11955092176
23,15,5540,369.333333333,1.16736618938
24,15,5300,353.333333333,1.14670676314
25,13,6125,471.153846154,1.13370482264
26,15,5000,333.333333333,1.05762327385
27,19,5425,285.526315789,1.10023676835
28,16,4340,271.25,1.13143497116
29,13,5485,421.923076923,1.10640574157
30,14,4745,338.928571429,1.10198490499
31,15,6105,407.0,1.11623193436
32,14,5475,391.071428571,1.15769905628
33,15,6270,418.0,1.14653614683
34,16,4320,270.0,1.04089191031
35,12,5880,490.0,1.12716136666
36,14,5835,416.785714286,1.11653035326
37,13,5455,419.615384615,1.12080567226
38,13,5810,446.923076923,1.05487871092
39,13,6175,475.0,1.07972849627
40,15,4710,314.0,1.03554794254
41,16,4830,301.875,1.10371593714
42,13,5950,457.692307692,1.08402797837
43,14,5655,403.928571429,1.06989290345
44,13,5500,423.076923077,1.09240905717
45,13,6405,492.692307692,1.0482862962
46,14,5195,371.071428571,1.08130161435
47,15,4315,287.666666667,1.08610598623
48,14,5155,368.214285714,1.03672938007
49,15,4795,319.666666667,0.981421509022
50,15,4665,311.0,1.02038680618
51,18,3955,219.722222222,1.0698752556
52,13,4800,369.230769231,1.07013105636
53,15,4730,315.333333333,1.12726716686
54,16,4125,257.8125,1.13654031032
55,16,4975,310.9375,1.17173445377
56,18,4870,270.555555556,1.08737075365
57,16,5660,353.75,1.19724688189
58,16,6030,376.875,1.17447702184
59,19,5515,290.263157895,1.10214381702
60,13,4765,366.538461538,1.14817633879
61,17,4915,289.117647059,1.10661997106
62,17,4325,254.411764706,1.09822706365
63,14,5955,425.357142857,1.11452974088
64,16,4880,305.0,1.18922975129
65,14,5180,370.0,1.17925155163
66,16,3935,245.9375,1.06429960029
67,16,4915,307.1875,1.13540251641
68,15,4980,332.0,1.19330743242
69,15,5840,389.333333333,1.16714535055
70,19,3640,191.578947368,1.11579103179
71,18,5135,285.277777778,1.12247894919
72,16,5710,356.875,1.2650208931
73,13,4410,339.230769231,1.17509666358
74,16,4885,305.3125,1.11424714656
75,12,4695,391.25,1.17910895537
76,17,5165,303.823529412,1.23432917434
77,13,5195,399.615384615,1.18644088857
78,15,5585,372.333333333,1.21921005812
79,15,4490,299.333333333,1.16414396483
80,15,6230,415.333333333,1.18624742258
81,19,4645,244.473684211,1.18461516094
82,14,5060,361.428571429,1.14077826068
83,14,5470,390.714285714,1.13423028972
84,14,5345,381.785714286,1.09035224345
85,16,5395,337.1875,1.16676769232
86,14,5975,426.785714286,1.22376129675
87,15,5275,351.666666667,1.14608513324
88,16,5875,367.1875,1.19173984569
89,17,5155,303.235294118,1.12652235044
90,16,5630,351.875,1.13806643998
91,17,5445,320.294117647,1.17637920052
92,16,6110,381.875,1.13792079273
93,14,5535,395.357142857,1.16919867958
94,16,5425,339.0625,1.22948832497
95,17,5060,297.647058824,1.22015982925
96,16,5650,353.125,1.16485644757
97,17,5470,321.764705882,1.13896952417
98,14,5305,378.928571429,1.18402565603
99,17,4890,287.647058824,1.18932942139
100,17,5485,322.647058824,1.16623241615
