epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,7,840,120.0,2.66239933603
2,12,1620,135.0,1.89880070642
3,14,2135,152.5,1.53933029199
4,13,1910,146.923076923,1.29977776994
5,11,1495,135.909090909,1.1511042978
6,13,1735,133.461538462,1.04252668463
7,19,1555,81.8421052632,0.993085496761
8,16,1925,120.3125,0.959999177931
9,18,1980,110.0,0.880339334467
10,14,2075,148.214285714,0.995343377283
11,17,2295,135.0,0.883053890746
12,9,1600,177.777777778,0.84519469195
13,18,1965,109.166666667,0.873635905217
14,11,1740,158.181818182,0.855950446771
15,17,1985,116.764705882,0.896231795559
16,2,270,135.0,0.95104873823
17,18,2080,115.555555556,0.921769370195
18,1,265,265.0,0.827849447951
19,10,2330,233.0,0.971577966521
20,12,1855,154.583333333,0.898805132126
21,13,1930,148.461538462,0.852120723231
22,10,1965,196.5,0.85219673329
23,15,2100,140.0,0.84276487303
24,5,1020,204.0,1.04919705612
25,11,2030,184.545454545,0.830629259851
26,16,2425,151.5625,0.856803873936
27,14,2265,161.785714286,0.848084880896
28,11,1745,158.636363636,0.866199763883
29,6,1480,246.666666667,0.884180881651
30,12,2200,183.333333333,0.817313589137
31,1,250,250.0,0.873118668608
32,14,1770,126.428571429,0.878985275896
33,17,2165,127.352941176,0.867673644004
34,1,70,70.0,0.860009596022
35,14,2340,167.142857143,0.838659160668
36,17,2335,137.352941176,0.832024435559
37,15,2265,151.0,0.868015169892
38,9,2250,250.0,0.92195580001
39,8,2755,344.375,0.906649421556
40,11,2380,216.363636364,0.878303931132
41,14,3350,239.285714286,0.809964271011
42,1,70,70.0,0.840693204058
43,15,2440,162.666666667,0.879442207776
44,13,2395,184.230769231,0.828840766279
45,12,2380,198.333333333,0.819808151955
46,5,755,151.0,0.895102376342
47,15,2840,189.333333333,0.88546453421
48,12,2560,213.333333333,0.852218198162
49,14,2600,185.714285714,0.847224399587
50,17,2825,166.176470588,0.873740764018
51,15,2465,164.333333333,0.852444357621
52,11,2375,215.909090909,0.826761852521
53,11,2440,221.818181818,0.843347309753
54,4,1480,370.0,0.81071304488
55,13,2385,183.461538462,0.911307160715
56,14,2230,159.285714286,0.823496127576
57,5,1975,395.0,0.905268243877
58,16,2420,151.25,0.84658729298
59,17,2930,172.352941176,0.845679744035
60,13,2515,193.461538462,0.880922982106
61,11,1620,147.272727273,0.806402629875
62,10,1995,199.5,0.796218470763
63,8,1560,195.0,0.831615045248
64,15,2065,137.666666667,0.853847230012
65,1,70,70.0,0.854881213438
66,5,2570,514.0,0.92287686782
67,10,2310,231.0,0.8560140415
68,16,3175,198.4375,0.804990638997
69,2,485,242.5,0.830402013315
70,14,2705,193.214285714,0.881336722169
71,13,3290,253.076923077,0.792309993273
72,8,1805,225.625,0.928275498562
73,14,2505,178.928571429,0.770564324837
74,12,1960,163.333333333,0.840820896244
75,13,2635,202.692307692,0.771214050986
76,9,2370,263.333333333,0.838068156745
77,10,2985,298.5,0.793634945992
78,11,3485,316.818181818,0.805220177239
79,12,2420,201.666666667,0.792412949726
80,11,2435,221.363636364,0.830465047844
81,12,2865,238.75,0.789655683627
82,11,2200,200.0,0.842241261872
83,9,2400,266.666666667,0.759999826001
84,11,2705,245.909090909,0.801404476566
85,10,2895,289.5,0.788034821805
86,14,2860,204.285714286,0.792407326167
87,15,2795,186.333333333,0.811626849864
88,10,2270,227.0,0.809015444461
89,15,2625,175.0,0.799724963419
90,12,3330,277.5,0.805888516977
91,8,3730,466.25,0.798348137876
92,14,2700,192.857142857,0.815575454449
93,12,3120,260.0,0.810453844341
94,13,2715,208.846153846,0.725841075787
95,11,3005,273.181818182,0.778692444637
96,16,2720,170.0,0.817099837661
97,1,250,250.0,0.745673338696
98,3,855,285.0,0.79285627394
99,14,2835,202.5,0.805975779798
100,8,2590,323.75,0.80160024913
