epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,15,3690,246.0,0.9608506501
2,15,3385,225.666666667,0.963579511447
3,17,2730,160.588235294,0.971321267234
4,15,2580,172.0,0.97579420954
5,13,2990,230.0,0.970909038577
6,23,4400,191.304347826,0.825048419926
7,15,2810,187.333333333,0.936567433784
8,14,5020,358.571428571,0.895289013227
9,13,4865,374.230769231,0.932479926264
10,18,4335,240.833333333,1.06546064546
11,14,3845,274.642857143,0.911079443134
12,16,3515,219.6875,0.905805949476
13,13,4035,310.384615385,1.0974020913
14,13,5015,385.769230769,1.0191468223
15,13,4650,357.692307692,1.04936743163
16,14,3330,237.857142857,0.959912358345
17,16,5335,333.4375,1.0755658919
18,15,4420,294.666666667,1.06325117236
19,14,5395,385.357142857,0.975539346822
20,15,4425,295.0,0.975009368593
21,14,5780,412.857142857,1.08600387773
22,18,4935,274.166666667,1.01246108649
23,14,5220,372.857142857,1.01405196199
24,16,5450,340.625,1.03476733267
25,15,5050,336.666666667,1.07975871704
26,17,5715,336.176470588,1.11340387452
27,16,5215,325.9375,1.01902205522
28,13,5355,411.923076923,1.07433047286
29,15,4455,297.0,1.07731901108
30,18,4615,256.388888889,1.09241754785
31,16,3950,246.875,1.1878520694
32,17,4785,281.470588235,1.06199352117
33,17,4870,286.470588235,1.13413342874
34,15,5685,379.0,1.19442465883
35,16,4715,294.6875,1.080448744
36,19,4180,220.0,1.19333384069
37,17,4280,251.764705882,1.20109944418
38,13,5655,435.0,1.14305318542
39,15,4060,270.666666667,1.18256787299
40,16,5580,348.75,1.11127039373
41,17,5065,297.941176471,1.08437636447
42,14,5970,426.428571429,1.178709069
43,20,5205,260.25,1.1116514964
44,14,4045,288.928571429,1.10171771176
45,17,5615,330.294117647,1.14840343493
46,17,5170,304.117647059,1.15540213689
47,15,6260,417.333333333,1.19589647067
48,19,5355,281.842105263,1.21979649261
49,15,5160,344.0,1.24943135896
50,17,5585,328.529411765,1.23095301528
51,14,4955,353.928571429,1.25629996129
52,15,6255,417.0,1.22391080117
53,16,5005,312.8125,1.21668539462
54,16,5355,334.6875,1.25975349995
55,14,6330,452.142857143,1.22641629217
56,15,6000,400.0,1.2155252454
57,18,5870,326.111111111,1.17716754121
58,16,6345,396.5625,1.27364567747
59,15,5665,377.666666667,1.17452305925
60,14,5765,411.785714286,1.26138013223
61,17,5755,338.529411765,1.24856597681
62,17,5795,340.882352941,1.29519600559
63,17,5800,341.176470588,1.22485202318
64,13,6145,472.692307692,1.35330458949
65,16,6000,375.0,1.18786988619
66,15,6175,411.666666667,1.34936397363
67,18,4895,271.944444444,1.26353481092
68,15,6335,422.333333333,1.26891835984
69,14,5820,415.714285714,1.19081412192
70,14,5880,420.0,1.20866603748
71,16,6130,383.125,1.26331526584
72,15,6100,406.666666667,1.22498163059
73,16,5905,369.0625,1.13887582119
74,18,6170,342.777777778,1.19077629583
75,16,6375,398.4375,1.29830567967
76,19,5085,267.631578947,1.22393318245
77,16,6470,404.375,1.23858495217
78,15,6380,425.333333333,1.23781847158
79,14,4915,351.071428571,1.20293938197
80,14,5895,421.071428571,1.17547057301
81,16,5815,363.4375,1.18760288071
82,14,6135,438.214285714,1.20596613049
83,15,5215,347.666666667,1.16543032391
84,15,5390,359.333333333,1.17833543982
85,17,6125,360.294117647,1.21164159375
86,14,6140,438.571428571,1.14977113431
87,16,5645,352.8125,1.1730656818
88,17,5880,345.882352941,1.15939157262
89,16,5730,358.125,1.21341330815
90,16,5910,369.375,1.21491954986
91,13,5280,406.153846154,1.16622811337
92,14,6160,440.0,1.17441282342
93,15,6525,435.0,1.20512172749
94,13,6060,466.153846154,1.19533586559
95,14,5905,421.785714286,1.27714205523
96,13,6150,473.076923077,1.19596668383
97,15,5955,397.0,1.20046994376
98,13,5835,448.846153846,1.1290972072
99,15,5365,357.666666667,1.23525801835
100,16,6470,404.375,1.20638028386
