epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,21,2740,130.476190476,1.03857804925
2,17,3805,223.823529412,0.943362835916
3,15,3265,217.666666667,1.12307598571
4,17,3720,218.823529412,1.03097840738
5,16,4385,274.0625,0.968130504731
6,15,4105,273.666666667,0.947888532523
7,14,3875,276.785714286,0.856496613044
8,15,3920,261.333333333,0.98205585395
9,16,4020,251.25,0.879143269379
10,14,3630,259.285714286,0.906230189586
11,14,5240,374.285714286,0.927377745118
12,15,4295,286.333333333,0.911380438721
13,13,4040,310.769230769,0.923125026301
14,14,4330,309.285714286,0.998785928329
15,15,3025,201.666666667,0.90778950193
16,15,4850,323.333333333,0.886579801347
17,13,3125,240.384615385,0.910748791732
18,14,5400,385.714285714,0.991357497033
19,20,4850,242.5,0.900062202411
20,15,5125,341.666666667,1.05906593359
21,14,4855,346.785714286,0.98375724162
22,14,4480,320.0,1.01115714617
23,16,5080,317.5,0.981462281849
24,15,5465,364.333333333,1.00295480634
25,14,4520,322.857142857,0.983604847807
26,15,5840,389.333333333,1.02113505242
27,16,4405,275.3125,1.16059183844
28,18,5235,290.833333333,1.1304754879
29,13,5150,396.153846154,1.07981533801
30,15,5345,356.333333333,1.05067608915
31,13,6135,471.923076923,1.07426408437
32,15,4135,275.666666667,1.12937828513
33,14,5445,388.928571429,1.1397850842
34,16,5030,314.375,1.18348330394
35,13,5595,430.384615385,1.07640729113
36,12,5465,455.416666667,1.16044055587
37,14,6380,455.714285714,1.13654197116
38,15,5315,354.333333333,1.15636422226
39,17,4960,291.764705882,1.16207600981
40,17,4280,251.764705882,1.1158284469
41,14,5250,375.0,1.16758596307
42,13,6530,502.307692308,1.03257309142
43,15,5905,393.666666667,1.2115338877
44,15,6680,445.333333333,1.16273879104
45,14,6810,486.428571429,1.11101540102
46,15,6365,424.333333333,1.08980794022
47,12,5690,474.166666667,1.08450579073
48,15,6160,410.666666667,1.1488627186
49,14,5745,410.357142857,1.07367146674
50,14,4965,354.642857143,1.12654907469
51,14,6485,463.214285714,1.1240221184
52,13,5815,447.307692308,1.1960618483
53,14,4665,333.214285714,1.12356430421
54,14,5925,423.214285714,1.16613138369
55,15,5635,375.666666667,1.13703681023
56,17,5665,333.235294118,1.18181254221
57,13,6145,472.692307692,1.19588809727
58,13,6190,476.153846154,1.06619116633
59,15,5350,356.666666667,1.10978412832
60,15,5655,377.0,1.03091817358
61,12,6095,507.916666667,1.15496514652
62,14,4325,308.928571429,1.16185386926
63,13,6365,489.615384615,1.13531464727
64,15,6755,450.333333333,1.21166050842
65,14,6005,428.928571429,1.1997700777
66,17,4420,260.0,1.23785611253
67,16,5340,333.75,1.29267052604
68,16,5405,337.8125,1.19125519203
69,14,5590,399.285714286,1.22569742479
70,17,5210,306.470588235,1.20428667707
71,16,6950,434.375,1.17596102311
72,16,5615,350.9375,1.16361388661
73,15,5925,395.0,1.27031522749
74,15,5160,344.0,1.2041280319
75,18,5475,304.166666667,1.24714879802
76,16,5390,336.875,1.18443597402
77,17,4875,286.764705882,1.14736517632
78,15,5800,386.666666667,1.16815992696
79,17,5200,305.882352941,1.12677463221
80,16,5205,325.3125,1.21739933253
81,13,5775,444.230769231,1.26171144431
82,15,6170,411.333333333,1.2129156616
83,16,5825,364.0625,1.20405474755
84,14,5045,360.357142857,1.26576798605
85,15,5665,377.666666667,1.26467901898
86,13,5660,435.384615385,1.24345971065
87,13,4900,376.923076923,1.23653766803
88,14,5810,415.0,1.20095367452
89,17,5700,335.294117647,1.21504537934
90,15,5070,338.0,1.25975540878
91,14,5365,383.214285714,1.33686326835
92,14,5745,410.357142857,1.16500968558
93,15,5115,341.0,1.36335478974
94,16,4585,286.5625,1.28246709555
95,16,5720,357.5,1.16516740941
96,14,6235,445.357142857,1.26743935515
97,15,5295,353.0,1.20905643093
98,14,6150,439.285714286,1.21993865701
99,12,7010,584.166666667,1.21741823364
100,13,6145,472.692307692,1.31218910558
