mean_loss,epsilon
0.154571771622,0.9998524
0.161399766803,0.9995995
0.133456856012,0.999199
0.10772383213,0.9988489
0.106488734484,0.9983971
0.107471309602,0.9977482
0.113610379398,0.9974134
0.114337280393,0.9968599
0.113019362092,0.9963721
0.111213222146,0.996103
0.106879644096,0.9954676
0.100938998163,0.9943786
0.0971731394529,0.9937675
0.093650996685,0.9933634
0.0963576287031,0.9927379
0.0964336842299,0.9924832
0.0988124459982,0.991558
0.096901461482,0.9912637
0.0992464199662,0.9908695
0.0996205434203,0.990208
0.0994230285287,0.9898768
0.0979902073741,0.9894502
0.0955158248544,0.9890776
0.0950500667095,0.9886114
0.0926598608494,0.988192
0.0947762280703,0.987832
0.0896989405155,0.987463
0.0946345478296,0.9869419
0.098812609911,0.9863911
0.0957338139415,0.9855082
0.101867586374,0.9850951
0.0979403629899,0.984203200001
0.0982215255499,0.983316700001
0.0948954895139,0.982867600001
0.0982474833727,0.982622800001
0.0972288697958,0.982109800001
0.0971307232976,0.981589600001
0.0966761261225,0.981273700001
0.0986920371652,0.980947000001
0.0975856110454,0.980233300001
0.0983073040843,0.979772500001
0.0980098545551,0.979512400001
0.0967246294022,0.979254100001
0.0964964255691,0.978906700001
0.0979217886925,0.978469300001
0.0963002666831,0.978051700001
0.0982971414924,0.977734900001
0.0976477488875,0.977128300001
0.0964525267482,0.976855600001
0.099170692265,0.976408300001
0.0969261303544,0.975964600001
0.0970239564776,0.975549700001
0.0928588360548,0.974806300001
0.0955191329122,0.974480500001
0.096174493432,0.973656100001
0.0962384641171,0.973190800001
0.0961396321654,0.972926200001
0.0991818904877,0.972351100001
0.102499827743,0.972088300001
0.0978711470962,0.971825500001
0.0965746939182,0.971486200001
0.0963420569897,0.971029900001
0.0965387970209,0.970459300001
0.10222004354,0.970183000001
0.0974368751049,0.969883300001
0.0978069230914,0.969545800001
0.103262007236,0.969111100001
0.0945967063308,0.968662900001
0.0974167510867,0.968392000001
0.100271329284,0.967732300001
0.101374790072,0.967207600001
0.0987810716033,0.966670300001
0.0991796776652,0.966220300001
0.0976960659027,0.965822500001
0.100559704006,0.965383300001
0.0980460196733,0.965123200001
0.0926718488336,0.964519300001
0.0993592217565,0.964096300001
0.095545552671,0.963696700001
0.0964049175382,0.963278200001
0.0956292897463,0.962661700001
0.0964384973049,0.962220700001
0.0953699722886,0.961697800001
0.0983476564288,0.961338700001
0.0991616919637,0.960713200001
0.0977354645729,0.960120100001
0.0969991981983,0.959344300001
0.0967064723372,0.959099500001
0.0985394120216,0.958673800001
0.0996643602848,0.958095100001
0.0951710492373,0.957748600001
0.0982268154621,0.957386800001
0.0962243303657,0.956903500001
0.0947536081076,0.956466100001
0.097561866045,0.955935100001
0.0999902784824,0.955390600001
0.100928202271,0.955181800001
0.0981157422066,0.954729100001
0.101631611586,0.954360100002
0.0953497439623,0.953910100002
0.0981829091907,0.953578900002
0.0925069004297,0.953104600002
0.0976192578673,0.952815700002
0.0957650467753,0.952399000002
0.0958497151732,0.951430600002
0.0975263491273,0.951013900002
0.094414755702,0.950759200002
0.0955511778593,0.949997800002
0.0958579853177,0.949254400002
0.101207621396,0.949009600002
0.0948147922754,0.948472300002
0.0976058170199,0.947972800002
0.0976548790932,0.947705500002
0.0952893272042,0.946947700002
0.0934037268162,0.946658800002
0.0954416841269,0.946154800002
0.0960216075182,0.945368200002
0.0980450063944,0.944667100002
0.092993631959,0.944245000002
0.0939955860376,0.943494400002
0.0995343029499,0.943012000002
0.0965308174491,0.942571000002
0.0973357409239,0.942058000002
0.0925229117274,0.941687200002
0.0946507900953,0.941084200002
0.0922702103853,0.940754800002
0.0975365638733,0.940363300002
0.0937350466847,0.939915100002
0.0877783000469,0.939670300002
0.0922567471862,0.939322000002
0.0991142466664,0.939092500002
0.0982871726155,0.938653300002
0.092450350523,0.938111500002
0.0916215106845,0.937741600002
0.0915857255459,0.937479700002
0.0923094376922,0.937154800002
0.0922932177782,0.936663400002
0.0948457568884,0.936286300002
0.0915181338787,0.935748100002
0.0936312228441,0.935385400002
0.0944886356592,0.934894000002
0.0908900499344,0.934486300002
0.09253013134,0.934239700002
0.0998642966151,0.933818500002
0.0911319255829,0.933472000002
0.0942616835237,0.933001300002
0.0934922844172,0.932659300002
0.0965190604329,0.932248000002
0.0924755856395,0.931514500002
0.0967575982213,0.931073500002
0.0940335541964,0.930737800002
0.0940604507923,0.929891800002
0.0935094207525,0.929287000002
0.0894878134131,0.928927900002
0.094370611012,0.928643500002
0.0895648747683,0.928187200002
0.0929845646024,0.927849700002
0.0955577045679,0.927294400002
0.0912902206182,0.927040600002
0.0908236354589,0.926662600002
0.0926576182246,0.926333200002
0.0941590443254,0.925978600002
0.0901908874512,0.925714000002
0.0906737297773,0.925219900002
0.0922773629427,0.924780700002
0.0939801111817,0.924137200002
0.093412488699,0.923820400003
0.0960133820772,0.923284900003
0.0972175002098,0.923023000003
0.0958286374807,0.922495600003
0.0972058326006,0.922252600003
0.0919363722205,0.921567700003
0.0948358625174,0.921085300003
0.0925880149007,0.920694700003
0.0897404104471,0.920404000003
0.0931231454015,0.920044900003
0.092622615397,0.919449100003
0.0960771366954,0.919023400003
0.0924700051546,0.918046900003
0.0923117771745,0.917309800003
0.0996663868427,0.917048800003
0.0931694060564,0.916714900003
0.0934075042605,0.916147900003
0.0920897498727,0.915264100003
0.0976286381483,0.914835700003
0.0962400212884,0.914172400003
0.0945593193173,0.913752100003
0.092215962708,0.913416400003
0.0936744362116,0.912985300003
0.0892092883587,0.912475000003
0.0930720493197,0.911828800003
0.0955440476537,0.911263600003
0.0976306274533,0.910775800003
0.0926719978452,0.910301500003
0.100991241634,0.910270000003
0.0926944166422,0.909502300003
0.0947866663337,0.909038800003
0.0975497215986,0.908676100003
0.0911733955145,0.908205400003
0.0964020937681,0.907696000003
0.0964870601892,0.907250500003
0.0957726985216,0.906683500003
0.0949593409896,0.906357700003
0.0938075110316,0.905853700003
0.0945077165961,0.905410000003
0.0940087586641,0.904978900003
0.0967659503222,0.904595500003
0.0931937098503,0.904141900003
0.0938220024109,0.903793600003
0.0928527638316,0.903416500003
0.0930582508445,0.903084400003
0.0940277501941,0.902589400003
0.0952066108584,0.902043100003
0.0935465693474,0.901780300003
0.0957081466913,0.901504900003
0.0974262952805,0.901162000003
0.0978590622544,0.900674200003
0.095210686326,0.900231400003
0.0954031869769,0.899855200003
0.0931526273489,0.899310700003
0.0989184379578,0.898984900003
0.0956516042352,0.898386400003
0.0980357155204,0.898031800003
0.0912874639034,0.897696100003
0.0960017740726,0.897368500003
0.0930719226599,0.896893300003
0.0939513072371,0.896347900003
0.0954112634063,0.896045500003
0.0937887504697,0.895698100003
0.0947236120701,0.895144600003
0.0962585061789,0.894846700003
0.0962628498673,0.894043000003
0.0923427268863,0.893706400003
0.0950341969728,0.893466100004
0.0998713597655,0.893032300004
0.0988949984312,0.892573300004
0.0988028049469,0.892168300004
0.0972241684794,0.891839800004
0.0955472439528,0.891504100004
0.0968057364225,0.891223300004
0.0962190330029,0.890826400004
0.100301980972,0.890570800004
0.0977351292968,0.890188300004
0.100538320839,0.889471900004
0.096759788692,0.888822100004
0.0966776683927,0.888409900004
0.0907524451613,0.888079600004
0.0936554148793,0.887536900004
0.0933942422271,0.887184100004
0.094223998487,0.886733200004
0.0943164899945,0.886445200004
0.0942981019616,0.885963700004
0.0936454758048,0.885345400004
0.0946967825294,0.884637100004
0.093044385314,0.884361700004
0.0969470217824,0.883821700004
0.0953562855721,0.882864100004
0.0933505445719,0.882332200004
0.0936286896467,0.881988400004
0.0933195650578,0.881404300004
0.0950079932809,0.880932700004
0.092568859458,0.880035400004
0.096008181572,0.879571000004
0.0909281224012,0.879105700004
0.0945162698627,0.878687200004
0.0979653596878,0.878435200004
0.0938702523708,0.877896100004
0.0965051651001,0.877582900004
0.094009257853,0.877330000004
0.0982063263655,0.876887200004
0.0929983779788,0.876228400004
0.094270169735,0.875903500004
0.0929485931993,0.875550700004
0.0928134843707,0.875163700004
0.0921878367662,0.874706500004
0.0953094214201,0.874323100004
0.0895345956087,0.873745300004
0.0945299938321,0.873492400004
0.0927029103041,0.873271000004
0.0904232412577,0.872992900004
0.0949478000402,0.872560000004
0.0912707075477,0.872063200004
0.0941098704934,0.871769800004
0.0917492806911,0.871285600004
0.0903908610344,0.870593500004
0.0939035639167,0.870007600004
0.0936150550842,0.869132800004
0.0928759872913,0.868873600004
0.0934534370899,0.868036600004
0.0944615676999,0.867610900004
0.0942481160164,0.867259000004
0.0952253937721,0.866675800004
0.0917915031314,0.866250100004
0.0930756852031,0.865872100004
0.0962251797318,0.865454500004
0.096380636096,0.865360900004
0.0966047048569,0.864841600004
0.0940552130342,0.864486100004
0.0925770401955,0.863933500004
0.0924222916365,0.863515000004
0.0950439870358,0.863091100005
0.0930195823312,0.862638400005
0.0942522808909,0.862255900005
0.0953184142709,0.861647500005
0.0951501876116,0.861275800005
0.0935415327549,0.860753800005
0.095347031951,0.860240800005
0.0931022688746,0.859802500005
0.0953692272305,0.859303900005
0.0915090143681,0.858762100005
0.095954105258,0.858121300005
0.0945875048637,0.857787400005
0.092186793685,0.857194300005
0.0933867692947,0.856779400005
0.0968234241009,0.856361800005
0.0941837280989,0.855729100005
0.093841008842,0.855413200005
0.092150606215,0.854967700005
0.0920619815588,0.854041600005
0.092346072197,0.853516900005
0.0932954773307,0.853156000005
0.100380636752,0.852889600005
0.0948863402009,0.852438700005
0.0967800244689,0.851976100005
0.0954758748412,0.851547700005
0.0943763703108,0.850979800005
0.0927243903279,0.850532500005
0.0943756401539,0.850065400005
0.0940666645765,0.849616300005
0.0905520543456,0.849131200005
0.0890060141683,0.848728000005
0.0932641401887,0.848303200005
0.0937280133367,0.847889200005
0.0945176780224,0.847330300005
0.0978840440512,0.846913600005
0.0926254913211,0.846436600005
0.094038978219,0.846140500005
0.0925929546356,0.845736400005
0.0950331166387,0.845452900005
0.0922309607267,0.844738300005
0.0900877192616,0.844149700005
0.0920512527227,0.843472900005
0.0900540277362,0.842862700005
0.0926185920835,0.842333500005
0.0945706218481,0.842085100005
0.0901549011469,0.841828600005
0.0896931290627,0.841372300005
0.0928858593106,0.840842200005
0.0908103957772,0.840404800005
0.0925911068916,0.839776600005
0.0945346131921,0.839351800005
0.0955748260021,0.839008000005
0.0939981639385,0.838643500005
0.0931715518236,0.837906400005
0.0940596759319,0.837515800005
0.0899931192398,0.836905600005
0.0927057117224,0.836478100005
0.091923430562,0.835988500005
0.0947595462203,0.835552900005
0.0945803672075,0.835192000005
0.0932493805885,0.834806800005
0.0916489362717,0.834349600005
0.0951054543257,0.834013900005
0.0940118283033,0.833663800005
0.0919196307659,0.833085100005
0.0895546153188,0.832556800006
0.0927678719163,0.832181500006
0.0926237404346,0.831777400006
0.0933694988489,0.831212200006
0.0910316109657,0.830730700006
0.0921355038881,0.830151100006
0.0924203246832,0.829439200006
0.0922221839428,0.829189000006
