mean_loss,epsilon
0.094489119947,0.9997633
0.0908062532544,0.9992764
0.0861442610621,0.9989695
0.0982081890106,0.9984268
0.0975528582931,0.9980776
0.0919982045889,0.9977464
0.0887922793627,0.9972766
0.0857135728002,0.9969022
0.0876741856337,0.9963631
0.10347917676,0.9958258
0.0956956446171,0.9953227
0.0913882628083,0.9949258
0.0894031077623,0.9946405
0.0909955054522,0.9942067
0.0885084196925,0.9937945
0.0912388935685,0.9933184
0.0963125601411,0.9930592
0.0971213281155,0.9921322
0.0958064123988,0.9911728
0.090870782733,0.9907633
0.0877737849951,0.9902431
0.0898010283709,0.9897013
0.0888905376196,0.9892423
0.0864049270749,0.988822
0.0888581946492,0.9884845
0.0904321596026,0.9882055
0.0899011865258,0.9878842
0.0903065428138,0.9874144
0.0907967165112,0.9869077
0.0926563888788,0.9864424
0.0905442386866,0.9860302
0.0892599076033,0.985384
0.0911443829536,0.9850249
0.0898189172149,0.984707200001
0.088758662343,0.984313000001
0.0891537517309,0.983800900001
0.0885664150119,0.983384200001
0.0906033590436,0.982835200001
0.0859333723783,0.982497700001
0.0905332937837,0.982238500001
0.0886247158051,0.981777700001
0.0890652984381,0.981204400001
0.0915351808071,0.980762500001
0.0907172784209,0.980371000001
0.093560911715,0.980084800001
0.091698050499,0.979486300001
0.0919366702437,0.979245100001
0.0922877267003,0.978729400001
0.0920310243964,0.978313600001
0.0903312563896,0.977803300001
0.088501162827,0.977248900001
0.0916235595942,0.976847500001
0.0906557440758,0.976422700001
0.0933851450682,0.975956500001
0.0937161967158,0.975400300001
0.0938526690006,0.974979100001
0.09350502491,0.974711800001
0.0918775498867,0.974274400001
0.0957268700004,0.973464400001
0.0956248566508,0.972624700001
0.0970344170928,0.971847100001
0.0958528891206,0.970929100001
0.0945120900869,0.970500700001
0.0953693836927,0.970138000001
0.0952681079507,0.969512500001
0.0910954028368,0.968892400001
0.0941436141729,0.968385700001
0.0971349775791,0.967810600001
0.0925756916404,0.967483900001
0.0918708667159,0.967200400001
0.0889821797609,0.966864700001
0.0918461307883,0.966375100001
0.0931803509593,0.965875600001
0.0910514593124,0.965327500001
0.0917477235198,0.964999900001
0.0964631587267,0.964543600001
0.0899263247848,0.964185400001
0.0906036496162,0.963907300001
0.0941684991121,0.963572500001
0.0940000489354,0.963133300001
0.0908503383398,0.962713000001
0.0958219021559,0.962404300001
0.0995605513453,0.962139700001
0.0931476354599,0.961668100001
0.0927701815963,0.961214500001
0.0964340791106,0.960886900001
0.0932149738073,0.960295600001
0.0929528623819,0.959777200001
0.0921120345592,0.959321800001
0.0934787616134,0.958893400001
0.0964968651533,0.958458700001
0.0943757146597,0.958136500001
0.0920622050762,0.957715300001
0.0934397354722,0.957325600001
0.094341866672,0.956446300001
0.0941891074181,0.955872100001
0.0976961329579,0.955278100001
0.0911346524954,0.955182700001
0.0931241363287,0.954767800001
0.096417978406,0.954137800002
0.0985442399979,0.953715700002
0.101951256394,0.953279200002
0.0968986824155,0.952824700002
0.0985442847013,0.952385500002
0.0971523076296,0.952044400002
0.0972528606653,0.951710500002
0.0969424471259,0.951239800002
0.0900911986828,0.950975200002
0.0960061475635,0.950644900002
0.0960910394788,0.950125600002
0.0925886183977,0.949583800002
0.0967981293797,0.949266100002
0.0939939171076,0.948872800002
0.0979814901948,0.948460600002
0.0975360199809,0.947678500002
0.09610645473,0.947425600002
0.0965851247311,0.946439200002
0.093605004251,0.946103500002
0.0974876657128,0.945763300002
0.0995621010661,0.945200800002
0.0979991182685,0.944775100002
0.0979837849736,0.944103700002
0.0955747887492,0.943844500002
0.0909771546721,0.943515100002
0.0928239971399,0.943237900002
0.098365470767,0.942933700002
0.0996521860361,0.942514300002
0.0961585268378,0.941979700002
0.0947099998593,0.941549500002
0.0955352857709,0.941292100002
0.0969710946083,0.940941100002
0.0980065315962,0.940543300002
0.0962703227997,0.940060900002
0.0964718014002,0.939564100002
0.0991651192307,0.939169900002
0.0980277732015,0.938556100002
0.0965200588107,0.938113300002
0.0996319577098,0.937445500002
0.0971919968724,0.936669700002
0.10119086504,0.936409600002
0.0977077782154,0.935932600002
0.0942953154445,0.935596000002
0.0994863584638,0.935218900002
0.0955386757851,0.934865200002
0.0968562960625,0.934278400002
0.0920648127794,0.933976900002
0.0927545055747,0.933608800002
0.0940689221025,0.933128200002
0.0946040451527,0.932653000002
0.0986146405339,0.931947400002
0.0955143049359,0.931588300002
0.0976709648967,0.931054600002
0.0961735919118,0.930786400002
0.0954922586679,0.930254500002
0.0972986668348,0.929890900002
0.0937193632126,0.929296900002
0.101301848888,0.928951300002
0.097907088697,0.928588600002
0.09848703444,0.928123300002
0.0979527384043,0.927863200002
0.0970593169332,0.927415000002
0.0950823053718,0.926887600002
0.0978595837951,0.926312500002
0.103888906538,0.925918300002
0.0969882458448,0.925553800002
0.0989880040288,0.925133500002
0.0968710035086,0.924556600002
0.0948729813099,0.924120100002
0.0912847965956,0.923658400003
0.0948580801487,0.923187700003
0.0938328802586,0.922768300003
0.0983054786921,0.922430800003
0.0961712747812,0.921961900003
0.0973464623094,0.921538900003
0.0953186228871,0.921205000003
0.098465077579,0.920964700003
0.0940318703651,0.920363500003
0.0974678993225,0.919779400003
0.0947633311152,0.919286200003
0.0972295030951,0.918917200003
0.10433703661,0.918570700003
0.0993128120899,0.918154900003
0.0987054556608,0.917922700003
0.0927504003048,0.917485300003
0.0960387587547,0.917227000003
0.0925029069185,0.916677100003
0.0903896912932,0.916309900003
0.0969113782048,0.916046200003
0.0951089039445,0.915594400003
0.0960575267673,0.915332500003
0.0962624624372,0.914951800003
0.0930876210332,0.914505400003
0.0920651182532,0.913996900003
