mean_loss,epsilon
1.67065620422,0.9997714
1.24601352215,0.9994465
0.908488333225,0.9991081
0.757845818996,0.9987967
0.743115603924,0.9984646
0.672232806683,0.9981667
0.577569544315,0.9978274
0.558840751648,0.9974926
0.469048827887,0.9971083
0.456146597862,0.996724
0.441398799419,0.9963622
0.419381260872,0.9960265
0.395933419466,0.9956557
0.400450646877,0.9952453
0.38471275568,0.9949294
0.393892019987,0.994546
0.381640642881,0.9942697
0.380849391222,0.9939097
0.368266046047,0.9934966
0.353264153004,0.9931627
0.347392380238,0.992791
0.342681050301,0.992449
0.342366755009,0.9920872
0.319322437048,0.9916894
0.310584127903,0.9913348
0.293489694595,0.9909955
0.303380250931,0.9906067
0.294577926397,0.9900658
0.303017318249,0.9898003
0.282613992691,0.9894205
0.281791508198,0.9890542
0.277751266956,0.9886744
0.28355845809,0.9883324
0.275239497423,0.9879598
0.265354812145,0.9875845
0.272902846336,0.9871786
0.257877796888,0.9868573
0.246878877282,0.9865657
0.239276453853,0.9862129
0.239297673106,0.9858673
0.228064626455,0.985582
0.238722965121,0.9851491
0.235513150692,0.984802600001
0.235226273537,0.984506500001
0.233330056071,0.984020500001
0.227956101298,0.983645200001
0.22414585948,0.983214100001
0.230699628592,0.982887400001
0.22420476377,0.982566100001
0.229550659657,0.982186300001
0.219313666224,0.981824500001
0.219508439302,0.981473500001
0.230873048306,0.981107200001
0.221339777112,0.980829100001
0.216525867581,0.980482600001
0.217422038317,0.980187400001
0.215478122234,0.979794100001
0.213207364082,0.979441300001
0.211293041706,0.979070500001
0.211039736867,0.978704200001
0.204673275352,0.978328900001
0.199814587831,0.977942800001
0.204472482204,0.977581000001
0.207426637411,0.977038300001
0.202126726508,0.976357900001
0.198479235172,0.975925900001
0.200486853719,0.975544300001
0.19571249187,0.975182500001
0.188412100077,0.974884600001
0.191484481096,0.974536300001
0.202267959714,0.974245600001
0.202209949493,0.973874800001
0.199263632298,0.973504000001
0.186238199472,0.973133200001
0.185084864497,0.972781300001
0.18800573051,0.972406000001
0.182495102286,0.972001900001
0.190059646964,0.971617600001
0.187596425414,0.971331400001
0.185662135482,0.970960600001
0.177702084184,0.970580800001
0.179586529732,0.970231600001
0.186617180705,0.969962500001
0.183419361711,0.969622300001
0.176101103425,0.969268600001
0.171536430717,0.968930200001
0.174727633595,0.968464900001
0.185276284814,0.968117500001
0.178681656718,0.967797100001
0.176415249705,0.967532500001
0.183082461357,0.967166200001
0.180737704039,0.966790900001
0.173778548837,0.966415600001
0.187331482768,0.965946700001
0.177551925182,0.965566900001
0.167511329055,0.965241100001
0.173900097609,0.964809100001
0.17106205225,0.964429300001
0.165014982224,0.964105300001
0.170230135322,0.963831700001
0.164946436882,0.963406900001
0.163032978773,0.963054100001
0.16628202796,0.962669800001
0.164105817676,0.962331400001
0.158628821373,0.962009200001
0.167987316847,0.961647400001
0.156987220049,0.961324300001
0.152981564403,0.960998500001
0.162431657314,0.960658300001
0.159824818373,0.960292000001
0.156331941485,0.959997700001
0.156651109457,0.959580100001
0.15619699657,0.959233600001
0.158882036805,0.958963600001
0.157285109162,0.958637800001
0.166355490685,0.958268800001
0.152991145849,0.957846700001
0.153167381883,0.957480400001
0.155286550522,0.957189700001
0.161239817739,0.956809900001
0.154922261834,0.956491300001
0.153859630227,0.956125000001
0.152321591973,0.955767700001
0.154669970274,0.955374400001
0.150955215096,0.955207000001
0.152792602777,0.954856900001
0.150166317821,0.954046900002
0.148372799158,0.953713900002
0.15366256237,0.953384500002
0.152412772179,0.953013700002
0.150347307324,0.952660000002
0.149426355958,0.952282000002
0.143313676119,0.951952600002
0.147284626961,0.951632200002
0.146215215325,0.951274900002
0.153023153543,0.950943700002
0.146062806249,0.950593600002
0.14891038835,0.950222800002
0.155919015408,0.949743100002
0.151957556605,0.949311100002
0.147479772568,0.948926800002
0.147656440735,0.948579400002
0.15092805028,0.948128500002
0.14398753643,0.947739700002
0.144564941525,0.947415700002
0.145133301616,0.946775800002
0.144396707416,0.946436500002
0.146001562476,0.946019800002
0.144928216934,0.945689500002
0.146422088146,0.945355600002
0.1514634341,0.945021700002
0.144343703985,0.944628400002
0.150828704238,0.944064100002
0.141689941287,0.943693300002
0.146346539259,0.943405300002
0.14372394979,0.943048000002
0.144350647926,0.942417100002
0.140911459923,0.942106600002
0.137689650059,0.941763700002
0.141399160028,0.941435200002
0.145067617297,0.941073400002
0.140922039747,0.940571200002
0.141134276986,0.940195900002
0.144287779927,0.939825100002
0.138854756951,0.939453400002
0.139793008566,0.939073600002
0.140108704567,0.938705500002
0.135644257069,0.938336500002
0.137313753366,0.937890100002
0.135664403439,0.937529200002
0.138862043619,0.937192600002
0.145781412721,0.936865900002
0.136265143752,0.936512200002
0.137893989682,0.936123400002
0.140365302563,0.935771500002
0.139182806015,0.935371900002
0.133404701948,0.935101000002
0.137143418193,0.934770700002
0.139993712306,0.934381000002
0.138568148017,0.933987700002
0.137391358614,0.933646600002
0.138805955648,0.933262300002
0.135217323899,0.932941000002
0.133495122194,0.932579200002
0.137387111783,0.932199400002
0.137718632817,0.931869100002
0.136806041002,0.931600000002
0.137606933713,0.931238200002
0.136957928538,0.930803500002
0.133065074682,0.930493000002
0.135084539652,0.930128500002
0.131145581603,0.929716300002
0.135264143348,0.929182600002
0.136292815208,0.928856800002
0.131896108389,0.928523800002
0.133237957954,0.928162000002
0.13549874723,0.927811000002
0.13792924583,0.927453700002
0.136562645435,0.927100900002
0.13167668879,0.926695900002
0.134340211749,0.926340400002
0.136843562126,0.926004700002
0.131831035018,0.925669900002
0.130966752768,0.925285600002
0.135067597032,0.924946300002
0.131538361311,0.924547600002
0.134437650442,0.924257800002
0.135085865855,0.923909500003
0.13361030817,0.923529700003
0.132385805249,0.923176900003
0.136820048094,0.922774600003
0.126867651939,0.922377700003
0.13094432652,0.922020400003
0.131097331643,0.921666700003
0.132912039757,0.921252700003
0.132677897811,0.920923300003
0.130454599857,0.920564200003
0.130981236696,0.920280700003
0.130985572934,0.919870300003
0.132008552551,0.919546300003
0.134845450521,0.919180000003
0.126161441207,0.918849700003
0.132715836167,0.918473500003
0.130278453231,0.918146800003
0.131218627095,0.917774200003
0.131608009338,0.917416900003
0.133256092668,0.917036200003
0.129347339272,0.916683400003
0.131593078375,0.916312600003
0.132333964109,0.915935500003
0.128462433815,0.915575500003
0.132297500968,0.915278500003
0.131296500564,0.914894200003
0.134464159608,0.914596300003
0.129584789276,0.914212000003
0.129941090941,0.913872700003
0.131515532732,0.913484800003
0.129098132253,0.913127500003
0.130686223507,0.912799900003
0.125144943595,0.912447100003
0.131952211261,0.912053800003
0.130358621478,0.911713600003
0.128113120794,0.911333800003
0.126738548279,0.910967500003
0.129990682006,0.910481500003
0.125303938985,0.910315900003
0.131402850151,0.910016200003
0.128593817353,0.909295300003
0.126477017999,0.908967700003
0.126445621252,0.908692300003
0.126315385103,0.908294500003
0.1279797405,0.907924600003
0.12798050046,0.907480900003
0.129217579961,0.907105600003
0.128196075559,0.906813100003
0.125288635492,0.906472000003
0.126310020685,0.906101200003
0.132479310036,0.905770000003
0.127547413111,0.905443300003
0.127977386117,0.905056300003
0.125344201922,0.904547800003
0.128774777055,0.904195000003
0.126150280237,0.903937600003
0.124358318746,0.903566800003
0.126194596291,0.903231100003
0.13173815608,0.902902600003
0.124435514212,0.902522800003
0.129556462169,0.902198800003
0.124200619757,0.901844200003
0.125098779798,0.901516600003
0.127978339791,0.901171000003
0.127723827958,0.900795700003
0.127411589026,0.900429400003
0.125382438302,0.900055900003
0.126481965184,0.899703100003
0.126332864165,0.899332300003
0.124695040286,0.898914700003
0.125390544534,0.898485400003
0.125368908048,0.898119100003
0.121504336596,0.897697900003
0.122553043067,0.897344200003
0.120984360576,0.896976100003
0.124246254563,0.896596300003
0.126232907176,0.896233600003
0.124913275242,0.895541500003
0.127695992589,0.895161700003
0.12476541847,0.894795400003
0.121481135488,0.894376900003
0.12715254724,0.894006100003
0.120514512062,0.893695600003
0.125373288989,0.893360800004
0.122544117272,0.893017000004
0.124154739082,0.892712800004
0.122102528811,0.892381600004
0.124027132988,0.892001800004
0.122462205589,0.891667900004
0.124404713511,0.891332200004
0.122177876532,0.890943400004
0.129769802094,0.890573500004
0.124392054975,0.890168500004
0.124246433377,0.889775200004
0.128576636314,0.889395400004
0.122483871877,0.889069600004
0.124851077795,0.888724000004
0.12057749182,0.888354100004
0.121969632804,0.888010300004
0.126646384597,0.887675500004
0.127179801464,0.887285800004
0.124107517302,0.886919500004
0.124244824052,0.886566700004
0.124184273183,0.886186900004
0.120606645942,0.885777400004
0.122419402003,0.885425500004
0.123835936189,0.885055600004
0.123218767345,0.884713600004
0.12552511692,0.884351800004
0.125934556127,0.883996300004
0.127637296915,0.883639000004
