mean_loss,epsilon
0.169162198901,0.9996409
0.132532194257,0.9993358
0.137280717492,0.9987445
0.280806422234,0.9983008
0.176764011383,0.9978868
0.170144513249,0.9973936
0.151819065213,0.9971389
0.156705930829,0.9968311
0.14141048491,0.9965215
0.149237379432,0.9961759
0.144134700298,0.9957466
0.144220709801,0.9952345
0.141315877438,0.9943597
0.195976778865,0.9938269
0.152045339346,0.9934687
0.139667525887,0.9929854
0.137419015169,0.9924445
0.137969508767,0.9920764
0.130459234118,0.9915445
0.128957942128,0.9910081
0.122600160539,0.9903475
0.12579600513,0.9898795
0.13395434618,0.9892207
0.128467127681,0.9888751
0.115599095821,0.9885025
0.129900872707,0.9880282
0.126714885235,0.9876025
0.115508198738,0.9870085
0.119895093143,0.9865288
0.113025821745,0.9861067
0.123249486089,0.9857071
0.120489783585,0.9851707
0.112650968134,0.984675700001
0.124924920499,0.984139300001
0.115713909268,0.983798200001
0.121798597276,0.983140300001
0.111663855612,0.982791100001
0.11828867346,0.982421200001
0.110104650259,0.981997300001
0.121190287173,0.981573400001
0.119015343487,0.981137800001
0.111521586776,0.980639200001
0.107084222138,0.980157700001
0.119452357292,0.979829200001
0.107486054301,0.979352200001
0.117017455399,0.978849100001
0.123110726476,0.978381100001
0.133568376303,0.977942800001
0.112181402743,0.977530600001
0.11290551722,0.977103100001
0.121274419129,0.976725100001
0.10827062279,0.976305700001
0.117516845465,0.975612700001
0.117192298174,0.975186100001
0.121915929019,0.974849500001
0.133083745837,0.974456200001
0.121417485178,0.974042200001
0.118576437235,0.973505800001
0.136181399226,0.973192600001
0.119914509356,0.972793000001
0.112961769104,0.972466300001
0.103561960161,0.972009100001
0.123549416661,0.971272000001
0.114822283387,0.970931800001
0.108547046781,0.970478200001
0.108826681972,0.970004800001
0.118319503963,0.969569200001
0.112915687263,0.969140800001
0.111067436635,0.968758300001
0.111146576703,0.968014000001
0.113655366004,0.967567600001
0.110528118908,0.967312900001
0.117646306753,0.966691900001
0.11592836678,0.966201400001
0.132370069623,0.965884600001
0.131852537394,0.965333800001
0.118554055691,0.964621000001
0.119591884315,0.964361800001
0.124904207885,0.963950500001
0.119911953807,0.963718300001
0.121671669185,0.963251200001
0.103730916977,0.962688700001
0.11316819489,0.962246800001
0.116389088333,0.961858900001
0.112180478871,0.961619500001
0.110813774168,0.961244200001
0.11007617414,0.960737500001
0.104427278042,0.960220000001
0.107338994741,0.959952700001
0.112476482987,0.959603500001
0.108328133821,0.959083300001
0.114390231669,0.958800700001
0.124728441238,0.958362400001
0.104330614209,0.958091500001
0.108932346106,0.957797200001
0.109340459108,0.957566800001
0.103570975363,0.957299500001
0.123523145914,0.956927800001
0.113532699645,0.956342800001
0.118151850998,0.955986400001
0.111523762345,0.955637200001
0.139943376184,0.955186300001
0.119604788721,0.954851500001
0.104297138751,0.954305200002
0.11089655757,0.953774200002
0.115407712758,0.953241400002
0.113670818508,0.952932700002
0.102521590889,0.952579000002
0.112064145505,0.952223500002
0.107818074524,0.951887800002
0.104596622288,0.951241600002
0.112892948091,0.950480200002
0.104207284749,0.950080600002
0.101084813476,0.949562200002
0.102883502841,0.949299400002
0.110404238105,0.948705400002
0.10570037365,0.948015100002
0.102794736624,0.947768500002
