mean_loss,epsilon
1.0463309288,0.9989983
0.89017957449,0.9983278
0.522090613842,0.9961795
0.369305104017,0.9954721
0.350561499596,0.9952282
0.313160061836,0.9942814
0.284823477268,0.9934597
0.246026918292,0.9924841
0.23720896244,0.9912286
0.210531204939,0.9905842
0.203790634871,0.9902836
0.179345861077,0.987598
0.168059706688,0.986554
0.164409965277,0.9860491
0.164389774203,0.9851878
0.165523797274,0.984127600001
0.15851816535,0.982772200001
0.156288474798,0.982213300001
0.160736694932,0.981812800001
0.157083049417,0.981386200001
0.152902826667,0.980210800001
0.153660878539,0.979579000001
0.151664882898,0.978551200001
0.147608503699,0.977730400001
0.14794126153,0.977105800001
0.150229454041,0.975925000001
0.149074167013,0.974939500001
0.147354915738,0.974134900001
0.145701184869,0.973353700001
0.146421000361,0.972532000001
0.142564922571,0.971983900001
0.141678482294,0.971688700001
0.141085073352,0.970628500001
0.140660941601,0.969111100001
0.136461719871,0.968002300001
0.1386179775,0.967186900001
0.136915847659,0.966571300001
0.139411196113,0.965621800001
0.137058436871,0.964700200001
0.133057102561,0.962935300001
0.135184496641,0.961512400001
0.135831311345,0.960759100001
0.132622018456,0.960515200001
0.138995617628,0.960006700001
0.133810549974,0.959357800001
0.134543403983,0.958210300001
0.137574270368,0.957607300001
0.131660848856,0.956928700001
0.133521929383,0.955138600001
0.131299704313,0.954259300002
0.128761932254,0.953771500002
0.128614321351,0.951794200002
0.131206393242,0.951519700002
0.129638537765,0.951020200002
0.127227187157,0.949286800002
0.127676486969,0.948303100002
0.130762860179,0.947079100002
0.130523622036,0.946143100002
0.131521880627,0.945350200002
0.130634009838,0.944626600002
0.128098651767,0.943861600002
0.131582006812,0.943079500002
0.128721162677,0.942055300002
0.127868622541,0.940575700002
0.125848680735,0.939781000002
0.125783726573,0.939256300002
0.12407118082,0.937741600002
0.121774271131,0.936353800002
0.121163241565,0.935894800002
0.121346116066,0.934213600002
0.122777678072,0.933027400002
0.123543336987,0.932001400002
0.123068124056,0.930910600002
0.120228171349,0.930199600002
0.121894687414,0.928882000002
0.12149104476,0.927747100002
0.121688209474,0.926685100002
0.118059836328,0.926148700002
0.120074406266,0.924814000002
0.118364989758,0.923720500003
0.120984837413,0.922917700003
0.118140682578,0.922249900003
0.119922928512,0.920984500003
0.117922715843,0.919195300003
0.117493517697,0.918217000003
0.117737412453,0.917289100003
0.118607066572,0.916325200003
0.113911308348,0.916083100003
0.116759166121,0.914773600003
0.117021337152,0.914165200003
0.118196845055,0.912872800003
0.119354777038,0.911984500003
0.117814689875,0.911244700003
0.117445103824,0.910706500003
0.117769025266,0.910210600003
0.120455645025,0.910180900003
0.11741682142,0.909558100003
0.11529866606,0.909126100003
0.115008793771,0.908472700003
0.119352720678,0.907833700003
0.117954716086,0.906994900003
0.116152614355,0.906097600003
0.117716342211,0.904478500003
0.118023701012,0.903142900003
0.117413468659,0.902054800003
0.117946326733,0.901280800003
0.119074307382,0.900640000003
0.115429788828,0.899607700003
0.116306781769,0.898551100003
0.117447309196,0.898306300003
0.115949638188,0.897019300003
0.115429028869,0.896323600003
0.115798123181,0.895575700003
0.116366766393,0.895175200003
0.116387240589,0.894619000003
0.115507751703,0.893539000004
0.11359847337,0.893252800004
0.114337675273,0.892710100004
0.115202285349,0.891328600004
0.114821225405,0.890420500004
0.112747758627,0.889528600004
0.114029951394,0.889019200004
0.113170184195,0.887941000004
0.112625025213,0.886705300004
0.111690759659,0.885473200004
0.111216925085,0.884853100004
0.113940909505,0.883709200004
0.112521193922,0.882909100004
0.114459902048,0.882163000004
0.113612376153,0.880861600004
0.111944615841,0.880018300004
0.110182836652,0.878704300004
