mean_loss,epsilon
0.0380902960896,0.9991981
0.0386200845242,0.9976447
0.0451267883182,0.9969841
0.0548777356744,0.9966124
0.0611910447478,0.9958069
0.060793325305,0.9948403
0.0616317726672,0.9945991
0.0555086508393,0.9941887
0.0631041526794,0.9932995
0.0648936331272,0.9923824
0.0610837452114,0.9907759
0.0618831217289,0.990064
0.0617382489145,0.9884206
0.0610323622823,0.9871912
0.0611275918782,0.9858745
0.0605614073575,0.9851275
0.0608745738864,0.984574900001
0.061690300703,0.984187900001
0.0622303970158,0.983484100001
0.0595521517098,0.983061100001
0.0617820098996,0.982097200001
0.0621606148779,0.980983000001
0.0624527409673,0.980119000001
0.0612647086382,0.979247800001
0.0610253661871,0.978030100001
0.0631990283728,0.976961800001
0.0568522512913,0.976505500001
0.0636602118611,0.976221100001
0.0598931163549,0.975665800001
0.0595696792006,0.974688400001
0.0626976042986,0.974128600001
0.0627291128039,0.972766000001
0.063332863152,0.971362000001
0.0615694858134,0.970720300001
0.0563671700656,0.970241500001
0.0648880526423,0.969609700001
0.0638341978192,0.968965300001
0.0665726140141,0.967547800001
0.063891261816,0.966943000001
0.0646860748529,0.966264400001
0.0639667436481,0.964657000001
0.0653728917241,0.964145800001
0.0713618472219,0.963388900001
0.0674052163959,0.962590600001
0.0645484626293,0.962061400001
0.071914255619,0.961134400001
0.0711478590965,0.959704300001
0.0713916197419,0.959112100001
0.0685447752476,0.957831400001
0.0710409805179,0.956953900001
0.0661047771573,0.956047600001
0.0689129158854,0.955141300001
0.0716110318899,0.954131500002
0.067321665585,0.953354800002
0.0721598491073,0.952638400002
0.0749307200313,0.951998500002
0.068827316165,0.950365900002
0.0697425529361,0.949458700002
0.0714457035065,0.948872800002
0.0724153444171,0.948177100002
0.0721605271101,0.947759500002
0.0707913860679,0.947214100002
0.0739477649331,0.946517500002
0.069445848465,0.945550000002
0.06521448493,0.945159400002
0.0726962760091,0.944220700002
0.067694850266,0.942966100002
0.0740105509758,0.942027400002
0.0708825290203,0.940621600002
0.0703419521451,0.939781900002
0.0734869390726,0.938585800002
0.0751477405429,0.937856800002
0.0730953887105,0.937223200002
0.0706990361214,0.936372700002
0.0686850845814,0.935458300002
0.0728909373283,0.934587100002
0.0736302211881,0.933248800002
0.0727440789342,0.932284900002
0.0693782418966,0.931806100002
0.073250465095,0.930754000002
0.0735613107681,0.929189800002
0.070274412632,0.928114300002
0.0752884149551,0.927718300002
0.072442933917,0.927306100002
0.0725222378969,0.925586200002
0.0766939744353,0.924679900002
0.0738388299942,0.923788900003
0.077483959496,0.922860100003
0.0697608664632,0.922035700003
0.0734644457698,0.921586600003
0.0754851028323,0.920521000003
0.0741526782513,0.919784800003
0.0744246765971,0.919137700003
0.0755121037364,0.918229600003
0.0780876278877,0.917605900003
0.0760771036148,0.917029900003
0.0756464079022,0.916495300003
0.0780661329627,0.915521500003
0.073650829494,0.914555800003
0.0723801627755,0.914164300003
0.0713163688779,0.913443400003
0.0749924257398,0.912857500003
0.0744817703962,0.911703700003
0.0776814520359,0.910775800003
0.0760843232274,0.910189000003
0.0812691897154,0.909751600003
0.076205804944,0.909433000003
0.082609154284,0.909104500003
0.0822593420744,0.908356600003
0.0782364681363,0.907504300003
0.0779633745551,0.906409900003
0.0798614248633,0.905172400003
0.078802280128,0.904606300003
0.0782159045339,0.903445300003
0.0787848979235,0.902920600003
0.0787716582417,0.901836100003
0.0797015205026,0.900927100003
0.0778949558735,0.900219700003
0.080588310957,0.899845300003
0.080972880125,0.899327800003
0.0839719772339,0.898684300003
0.0798402652144,0.897930100003
0.0798081755638,0.896476600003
0.0800879448652,0.896044600003
0.0816476419568,0.895268800003
0.0782317891717,0.894345400003
0.0811275839806,0.893411200004
0.0842703729868,0.892810000004
0.0811904296279,0.891993700004
0.0802587196231,0.890570800004
