mean_loss,epsilon
0.125026941299,0.9997192
0.119730994105,0.9993529
0.109742194414,0.9989479
0.112322181463,0.9984412
0.1171740219,0.9981091
0.121272236109,0.9978022
0.125058442354,0.9974782
0.130547523499,0.9970894
0.134418413043,0.9967645
0.130490809679,0.9964234
0.129713758826,0.9960994
0.128954559565,0.995761
0.130690440536,0.9953812
0.13098372519,0.9951112
0.137671068311,0.9946756
0.137606501579,0.9943183
0.12689845264,0.9939754
0.129808843136,0.9936577
0.133407786489,0.9932959
0.128366842866,0.9929458
0.130194783211,0.992575
0.126787796617,0.9922447
0.127225756645,0.9919225
0.128710478544,0.9915517
0.125974968076,0.9911944
0.128385558724,0.9908146
0.11953342706,0.9904528
0.122931420803,0.9901351
0.120761036873,0.9898399
0.12229937315,0.9894889
0.124250210822,0.9891505
0.126952171326,0.988732
0.123888783157,0.9883882
0.12410864979,0.9880039
0.123560771346,0.9876196
0.122195325792,0.9870247
0.11944270134,0.9866665
0.124975144863,0.9862822
0.119324557483,0.9858934
0.121547795832,0.9855271
0.123182490468,0.9851743
0.125485852361,0.984740500001
0.125054597855,0.984331000001
0.124755389988,0.983951200001
0.117402411997,0.983652400001
0.122339136899,0.983269900001
0.121238604188,0.982931500001
0.125089243054,0.982556200001
0.123652383685,0.982176400001
0.123364381492,0.981871300001
0.122919544578,0.981520300001
0.127759069204,0.981163000001
0.12397107482,0.980767900001
0.122383289039,0.980371000001
0.124638728797,0.980020000001
0.123171590269,0.979582600001
0.12506018579,0.979254100001
0.124590277672,0.978821200001
0.12666465342,0.978441400001
0.126424893737,0.978033700001
0.121267139912,0.977545900001
0.124971523881,0.977166100001
0.128773525357,0.976799800001
0.12754766643,0.976429000001
0.1251013726,0.976141900001
0.127359077334,0.975839500001
0.125046476722,0.975407500001
0.121447116137,0.975027700001
0.123428247869,0.974671300001
0.124394439161,0.974318500001
0.12838588655,0.973934200001
0.124046064913,0.973628200001
0.125756636262,0.973270900001
0.126337692142,0.972918100001
0.122085034847,0.972572500001
0.122547909617,0.972194500001
0.124497190118,0.971801200001
0.128868922591,0.971480800001
0.124103263021,0.971153200001
0.12370852381,0.970782400001
0.124439075589,0.970411600001
0.124666132033,0.970031800001
0.124396160245,0.969712300001
0.125785246491,0.969332500001
0.122451253235,0.968840200001
0.126177027822,0.968478400001
0.122614949942,0.968059900001
0.122345514596,0.967720600001
0.129540145397,0.967340800001
0.12246696651,0.966961000001
0.126350298524,0.966631600001
0.124162204564,0.966293200001
0.124015256763,0.965968300001
0.123009458184,0.965677600001
0.123866036534,0.965206900001
0.125477150083,0.964747900001
0.123366057873,0.964462600001
0.126508057117,0.964126900001
0.129259839654,0.963850600001
0.123152248561,0.963559900001
0.124971434474,0.962807500001
0.123412787914,0.962499700001
0.123150877655,0.962218900001
0.124720863998,0.961881400001
0.121136389673,0.961563700001
